date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,stay_home_requirements,facial_coverings,school_closures,workplace_closures,cancel_public_events,restriction_gatherings
2020-09-19,391002,4422,41807,27,1.33,239885,14667865,0.0156,64,,,,,65.74,1,3,1,2,2,4
2020-09-20,394901,3899,41825,18,1.33,219722,14887587,0.0159,62.8,,,,,65.74,1,3,1,2,2,4
2020-09-21,399277,4376,41836,11,1.37,188865,15076452,0.0172,58.1,,,,,65.74,1,3,1,2,2,4
2020-09-22,404203,4926,41873,37,1.4,219014,15295466,0.0184,54.4,,,,,65.74,1,3,1,2,2,4
2020-09-23,410383,6180,41910,37,1.42,233248,15528714,0.0198,50.4,,,,,65.74,1,3,1,2,2,4
2020-09-24,417018,6635,41950,40,1.42,248001,15776715,0.0217,46.1,,,,,67.59,1,3,1,2,2,4
2020-09-25,423892,6874,41984,34,1.39,259559,16036274,0.0232,43.1,,,,,67.59,1,3,1,2,2,4
2020-09-26,429933,6041,42019,35,1.34,234489,16270763,0.0243,41.2,,,,,67.59,1,3,1,2,2,4
2020-09-27,435625,5692,42036,17,1.3,226900,16497663,0.0253,39.5,,,,,67.59,1,3,1,2,2,4
2020-09-28,439677,4052,42049,13,1.31,198880,16696543,0.0249,40.1,,,,,67.59,1,3,1,2,2,4
2020-09-29,446820,7143,42120,71,1.37,212421,16908964,0.0264,37.9,,,,,67.59,1,3,1,2,2,4
2020-09-30,453929,7109,42191,71,1.41,236592,17145556,0.0269,37.1,,,,,67.59,1,3,1,2,2,4
2020-10-01,460843,6914,42250,59,1.48,233586,17379142,0.0273,36.6,,,,,67.59,1,3,1,2,2,4
2020-10-02,467823,6980,42316,66,1.58,249774,17628916,0.0276,36.3,,,,,67.59,1,3,1,2,2,4
2020-10-03,480695,12872,42365,49,1.74,252983,17881899,0.0315,31.7,,,,,67.59,1,3,1,2,2,4
2020-10-04,503656,22961,42398,33,1.82,223470,18105369,0.0423,23.6,,,,,67.59,1,3,1,2,2,4
2020-10-05,516257,12601,42417,19,1.71,232901,18338270,0.0466,21.4,,,,,67.59,1,3,1,2,2,4
2020-10-06,530808,14551,42493,76,1.6,240931,18579201,0.0503,19.9,,,,,67.59,1,3,1,2,2,4
2020-10-07,544973,14165,42563,70,1.5,239950,18819151,0.0544,18.4,,,,,67.59,1,3,1,2,2,4
2020-10-08,562514,17541,42640,77,1.44,270901,19090052,0.0594,16.8,,,,,67.59,1,3,1,2,2,4
2020-10-09,576378,13864,42727,87,1.36,277261,19367313,0.0624,16,,,,,67.59,1,3,1,2,2,4
2020-10-10,591543,15165,42808,81,1.3,256189,19623502,0.0636,15.7,,,,,67.59,1,3,1,2,2,4
2020-10-11,604415,12872,42873,65,1.26,237638,19861140,0.0574,17.4,,,,,67.59,1,3,1,2,2,4
2020-10-12,618425,14010,42923,50,1.27,201267,20062407,0.0593,16.9,,,,,60.19,1,3,1,2,2,4
2020-10-13,635661,17236,43066,143,1.28,252235,20314642,0.0604,16.6,,,,,60.19,1,3,1,2,2,4
2020-10-14,655389,19728,43203,137,1.27,279609,20594251,0.0622,16.1,,,,,60.19,1,3,1,2,2,4
2020-10-15,674370,18981,43341,138,1.24,279089,20873340,0.0627,15.9,,,,,60.19,1,3,1,2,2,4
2020-10-16,690005,15635,43477,136,1.21,289403,21162743,0.0633,15.8,,,,,60.19,1,3,1,2,2,4
2020-10-17,706176,16171,43627,150,1.19,277577,21440320,0.0631,15.8,,,,,60.19,1,3,1,2,2,4
2020-10-18,723157,16981,43694,67,1.21,280884,21721204,0.0638,15.7,,,,,60.19,1,3,1,2,2,4
2020-10-19,741979,18822,43774,80,1.24,235936,21957140,0.0652,15.3,,,,,65.74,1,3,1,2,2,4
2020-10-20,763310,21331,44015,241,1.26,260933,22218073,0.0671,14.9,,,,,65.74,1,3,1,2,2,4
2020-10-21,790004,26694,44206,191,1.25,287777,22505850,0.0704,14.2,,,,,65.74,1,3,1,2,2,4
2020-10-22,811251,21247,44395,189,1.21,316734,22822584,0.0702,14.2,,,,,67.59,1,3,1,2,2,4
2020-10-23,831793,20542,44619,224,1.19,312570,23135154,0.0719,13.9,,,,,75,1,3,1,2,2,4
2020-10-24,854805,23012,44793,174,1.17,282111,23417265,0.0752,13.3,,,,,75,1,3,1,2,2,4
2020-10-25,874595,19790,44944,151,1.15,291226,23708491,0.0762,13.1,,,,,75,1,3,1,2,2,4
2020-10-26,895486,20891,45046,102,1.15,224102,23932593,0.0777,12.9,,,,,75,1,3,1,2,2,4
2020-10-27,918397,22911,45413,367,1.14,259767,24192360,0.0786,12.7,,,,,75,1,3,3,2,2,4
2020-10-28,943108,24711,45723,310,1.12,285784,24478144,0.0776,12.9,,,,,75,1,3,3,2,2,4
2020-10-29,966176,23068,46003,280,1.1,319549,24797693,0.0784,12.7,,,,,75,1,3,3,2,2,4
2020-10-30,990586,24410,46277,274,1.09,277666,25075359,0.0818,12.2,,,,,75,1,3,3,2,2,4
2020-10-31,1012501,21915,46603,326,1.07,278595,25353954,0.0814,12.3,,,,,75,2,3,3,2,2,4
2020-11-01,1035755,23254,46765,162,1.06,244935,25598889,0.0853,11.7,,,,,75,2,3,3,2,2,4
2020-11-02,1054709,18954,46901,136,1.05,188990,25787879,0.0858,11.7,,,,,75,2,3,3,2,2,4
2020-11-03,1074761,20052,47298,397,1.04,254714,26042593,0.0845,11.8,,,,,75,2,3,3,2,2,4
2020-11-04,1099952,25191,47790,492,1.05,293142,26335735,0.0844,11.8,,,,,75,2,3,3,2,2,4
2020-11-05,1124102,24150,48168,378,1.04,325036,26660771,0.0848,11.8,,,,,75,2,3,3,2,2,4
2020-11-06,1147405,23303,48523,355,1.04,341392,27002163,0.0814,12.3,,,,,72.22,2,3,3,2,2,4
2020-11-07,1172362,24957,48936,413,1.04,309292,27311455,0.0817,12.2,,,,,72.22,2,3,3,2,2,4
2020-11-08,1192934,20572,49092,156,1.04,266192,27577647,0.0794,12.6,,,,,72.22,2,3,3,2,2,4
2020-11-09,1214314,21380,49286,194,1.04,229170,27806817,0.0791,12.6,,,,,66.67,2,3,3,2,2,4
2020-11-10,1234747,20433,49818,532,1.05,285099,28091916,0.0781,12.8,,,,,64.81,2,3,3,2,2,4
2020-11-11,1257711,22964,50413,595,1.07,354828,28446744,0.0747,13.4,,,,,64.81,2,3,3,2,2,4
2020-11-12,1291198,33487,50976,563,1.09,362960,28809704,0.0778,12.9,,,,,64.81,2,3,3,2,2,4
2020-11-13,1318499,27301,51352,376,1.08,364210,29173914,0.0788,12.7,,,,,64.81,2,3,3,2,2,4
2020-11-14,1345359,26860,51814,462,1.05,330673,29504587,0.0789,12.7,,,,,64.81,1,3,3,3,2,4
2020-11-15,1370321,24962,51982,168,1.01,262550,29767137,0.081,12.3,,,,,64.81,1,3,3,3,2,4
2020-11-16,1391727,21406,52195,213,0.97,217762,29984899,0.0815,12.3,,,,,64.81,1,3,3,3,2,4
2020-11-17,1411778,20051,52793,598,0.93,272328,30257227,0.0818,12.2,,,,,64.81,1,3,1,3,2,4
2020-11-18,1431409,19631,53322,529,0.9,338801,30596028,0.0808,12.4,,,,,64.81,1,3,1,2,2,4
2020-11-19,1454335,22926,53823,501,0.88,359472,30955500,0.076,13.2,,,,,64.81,1,3,1,2,2,4
2020-11-20,1474588,20253,54334,511,0.87,354491,31309991,0.0731,13.7,,,,,67.59,1,3,1,2,2,4
2020-11-21,1494477,19889,54674,340,0.85,330180,31640171,0.0698,14.3,,,,,67.59,1,3,1,2,2,4
2020-11-22,1513139,18662,55072,398,0.84,236649,31876820,0.0677,14.8,,,,,67.59,1,3,1,2,2,4
2020-11-23,1528589,15450,55278,206,0.82,186728,32063548,0.0658,15.2,,,,,67.59,1,3,1,2,2,4
2020-11-24,1539918,11329,55886,608,0.8,290832,32354380,0.0611,16.4,,,,,67.59,1,3,1,2,2,4
2020-11-25,1558154,18236,56581,695,0.81,324210,32678590,0.0609,16.4,,,,,67.59,1,3,1,2,2,4
2020-11-26,1575709,17555,57079,498,0.81,353427,33032017,0.0585,17.1,,,,,67.59,1,3,1,2,2,4
2020-11-27,1590519,14810,57599,520,0.81,305338,33337355,0.0572,17.5,,,,,67.59,1,3,1,2,2,4
2020-11-28,1606390,15871,58078,479,0.82,283949,33621304,0.0565,17.7,,,,,67.59,1,3,1,2,2,4
2020-11-29,1618545,12155,58293,215,0.82,195955,33817259,0.0543,18.4,,,,,67.59,1,3,1,2,2,4
2020-11-30,1630956,12411,58496,203,0.85,196938,34014197,0.0525,19.1,,,,,67.59,1,3,1,2,2,4
2020-12-01,1644427,13471,59099,603,0.88,295273,34309470,0.0535,18.7,,,,,67.59,1,3,1,2,2,4
2020-12-02,1660653,16226,59747,648,0.9,329467,34638937,0.0523,19.1,,,,,67.59,1,3,1,2,2,4
2020-12-03,1675592,14939,60161,414,0.92,366951,35005888,0.0506,19.8,,,,,63.89,1,3,1,2,2,4
2020-12-04,1691958,16366,60665,504,0.95,359307,35365195,0.05,20,,,,,63.89,1,3,1,2,2,4
2020-12-05,1707520,15562,61062,397,0.98,335251,35700446,0.0486,20.6,,,,,63.89,1,3,1,2,2,4
2020-12-06,1724887,17367,61293,231,1.01,256912,35957358,0.0497,20.1,,,,,63.89,1,3,1,2,2,4
2020-12-07,1739636,14749,61482,189,1.02,207679,36165037,0.0505,19.8,,,,,63.89,1,3,1,2,2,4
2020-12-08,1751989,12353,62081,599,1.04,282130,36447167,0.0503,19.9,,,,,67.59,1,3,1,2,2,4
2020-12-09,1768605,16616,62614,533,1.08,366437,36813604,0.0496,20.1,,,,,67.59,1,3,1,2,2,4
2020-12-10,1789627,21022,63130,516,1.13,378724,37192328,0.0522,19.2,,,,,67.59,1,3,1,2,2,4
2020-12-11,1811381,21754,63554,424,1.17,371803,37564131,0.0543,18.4,,,,,67.59,0,3,1,2,2,4
2020-12-12,1832933,21552,64074,520,1.19,339362,37903493,0.0569,17.6,,,,,67.59,0,3,1,2,2,4
2020-12-13,1851471,18538,64218,144,1.2,297794,38201287,0.0564,17.7,,,,,67.59,0,3,1,2,2,4
2020-12-14,1871798,20327,64450,232,1.23,265538,38466825,0.0574,17.4,,,,,73.15,0,3,1,2,2,4
2020-12-15,1890308,18510,64956,506,1.26,299532,38766357,0.0596,16.8,,,,,73.15,0,3,1,2,2,4
2020-12-16,1915569,25261,65568,612,1.31,348925,39115282,0.0639,15.7,,,,,73.15,1,3,1,2,2,4
2020-12-17,1951049,35480,66100,532,1.35,364302,39479584,0.0706,14.2,,,,,73.15,1,3,1,2,2,4
2020-12-18,1979556,28507,66590,490,1.35,372628,39852212,0.0735,13.6,,,,,73.15,1,3,1,2,2,4
2020-12-19,2006745,27189,67127,537,1.36,429593,40281805,0.0731,13.7,,,,,76.85,1,3,1,2,2,4
2020-12-20,2042776,36031,67453,326,1.38,406008,40687813,0.0769,13,,,,,76.85,1,3,1,2,2,4
2020-12-21,2076249,33473,67668,215,1.37,412432,41100245,0.0776,12.9,,,,,76.85,1,3,1,2,2,4
2020-12-22,2113090,36841,68359,691,1.35,441366,41541611,0.0803,12.5,,,,,76.85,1,3,3,2,2,4
2020-12-23,2152408,39318,69107,748,1.32,491728,42033339,0.0812,12.3,,,,,76.85,1,3,3,2,2,4
2020-12-24,2191467,39059,69682,575,1.27,463123,42496462,0.0797,12.5,,,,,79.63,1,3,3,2,2,4
2020-12-25,2224192,32725,70252,570,1.24,339024,42835486,0.082,12.2,,,,,75.46,1,3,3,2,2,4
2020-12-26,2258885,34693,70462,210,1.25,269876,43105362,0.0893,11.2,,,,,79.63,1,3,3,2,2,4
2020-12-27,2291305,32420,70809,347,1.27,352702,43458064,0.0897,11.1,,,,,79.63,2,3,3,3,2,4
2020-12-28,2332719,41414,71166,357,1.31,351140,43809204,0.0947,10.6,,,,,79.63,2,3,3,3,2,4
2020-12-29,2385869,53150,71624,458,1.35,323432,44132636,0.1053,9.5,,,,,79.63,2,3,3,3,2,4
2020-12-30,2435912,50043,72606,982,1.34,401428,44534064,0.1134,8.8,,,,,79.63,2,3,3,3,2,4
2020-12-31,2491838,55926,73570,964,1.33,482561,45016625,0.1192,8.4,,,,,79.63,2,3,3,3,2,4
2021-01-01,2545124,53286,74185,615,1.32,403965,45420590,0.1241,8.1,,,,,79.63,2,3,3,3,2,4
2021-01-02,2602848,57724,74630,445,1.31,410261,45830851,0.1262,7.9,,,,,79.63,2,3,3,3,2,3
2021-01-03,2657900,55052,75084,454,1.29,416962,46247813,0.1314,7.6,,,,,79.63,2,3,3,3,2,4
2021-01-04,2716705,58805,75494,410,1.27,461900,46709713,0.1324,7.6,,,,,79.63,2,3,3,3,2,4
2021-01-05,2777643,60938,76372,878,1.23,486441,47196154,0.1279,7.8,,,,,87.96,2,3,3,3,2,4
2021-01-06,2839995,62352,77413,1041,1.19,540074,47736228,0.1262,7.9,,,,,87.96,2,3,3,3,2,4
2021-01-07,2892629,52634,78575,1162,1.14,599271,48335499,0.1208,8.3,,,,,87.96,2,3,3,3,2,4
2021-01-08,2960695,68066,79906,1331,1.12,647225,48982724,0.1167,8.6,,,,,87.96,2,3,3,3,2,4
2021-01-09,3020669,59974,80941,1035,1.08,528007,49510731,0.1135,8.8,,,,,87.96,2,3,3,3,2,4
2021-01-10,3075626,54957,81504,563,1.04,442182,49952913,0.1127,8.9,2677971,2286572,391399,,87.96,2,3,3,3,2,4
2021-01-11,3121817,46191,82033,529,0.99,517549,50470462,0.1077,9.3,2843815,2431648,412167,165844,87.96,2,3,3,3,2,4
2021-01-12,3167361,45544,83278,1245,0.95,546892,51017354,0.102,9.8,3067541,2639309,428232,223726,87.96,2,3,3,3,2,4
2021-01-13,3214900,47539,84843,1565,0.93,602318,51619672,0.0965,10.4,3356229,2918252,437977,288688,87.96,2,3,3,3,2,4
2021-01-14,3263595,48695,86091,1248,0.91,661829,52281501,0.094,10.6,3678180,3234946,443234,321951,87.96,2,3,3,3,2,4
2021-01-15,3319372,55777,87371,1280,0.89,575336,52856837,0.0926,10.8,4023705,3576263,447442,345525,87.96,2,3,3,3,2,4
2021-01-16,3360717,41345,88666,1295,0.87,469404,53326241,0.0891,11.2,4322456,3872394,450062,298751,87.96,2,3,3,3,2,4
2021-01-17,3399322,38605,89339,673,0.85,395734,53721975,0.0859,11.6,4514802,4062501,452301,192346,87.96,2,3,3,3,2,4
2021-01-18,3436864,37542,89938,599,0.83,537028,54259003,0.0832,12,4723443,4266577,456866,208641,87.96,2,3,3,3,2,4
2021-01-19,3470235,33371,91548,1610,0.82,559061,54818064,0.0797,12.5,5070365,4609740,460625,346922,87.96,2,3,3,3,2,4
2021-01-20,3509152,38917,93368,1820,0.81,627624,55445688,0.0769,13,5437284,4973248,464036,366919,87.96,2,3,3,3,2,4
2021-01-21,3547053,37901,94658,1290,0.8,644536,56090224,0.0744,13.4,5849899,5383103,466796,412615,87.96,2,3,3,3,2,4
2021-01-22,3587321,40268,96059,1401,0.78,608829,56699053,0.0697,14.3,6329968,5861351,468617,480069,87.96,2,3,3,3,2,4
2021-01-23,3620889,33568,97408,1349,0.77,465230,57164283,0.0678,14.8,6822981,6353321,469660,493013,87.96,2,3,3,3,2,4
2021-01-24,3650926,30037,98018,610,0.75,394479,57558762,0.0656,15.2,7044048,6573570,470478,221067,87.96,2,3,3,3,2,4
2021-01-25,3673144,22218,98610,592,0.72,531104,58089866,0.0617,16.2,7325773,6853327,472446,281725,87.96,2,3,3,3,2,4
2021-01-26,3693245,20101,100241,1631,0.71,584124,58673990,0.0578,17.3,7638543,7164387,474156,312770,87.96,2,3,3,3,2,4
2021-01-27,3718579,25334,101966,1725,0.72,750047,59424037,0.0526,19,7953250,7476765,476485,314707,87.96,2,3,3,3,2,4
2021-01-28,3747288,28709,103205,1239,0.73,735098,60159135,0.0492,20.3,8369438,7891184,478254,416188,87.96,2,3,3,3,2,4
2021-01-29,3776367,29079,104450,1245,0.73,645067,60804202,0.0461,21.7,8859372,8378940,480432,489934,87.96,2,3,3,3,2,4
2021-01-30,3799727,23360,105653,1203,0.73,420203,61224405,0.044,22.7,9468382,8977329,491053,609010,87.96,2,3,3,3,2,4
2021-01-31,3820867,21140,106240,587,0.72,578355,61802760,0.04,25,9790576,9296367,494209,322194,87.96,2,3,3,3,2,4
2021-02-01,3839520,18653,106646,406,0.72,630444,62433204,0.0383,26.1,10143511,9646715,496796,352935,87.96,2,3,3,3,2,4
2021-02-02,3856399,16879,108096,1450,0.71,592322,63025526,0.0375,26.7,10520433,10021471,498962,376922,87.96,2,3,3,3,2,4
2021-02-03,3875601,19202,109418,1322,0.71,778897,63804423,0.0358,27.9,10992444,10490487,501957,472011,87.96,2,3,3,3,2,4
2021-02-04,3896275,20674,110333,915,0.71,765722,64570145,0.0338,29.6,11477040,10971047,505993,484596,87.96,2,3,3,3,2,4
2021-02-05,3915435,19160,111347,1014,0.71,653463,65223608,0.0315,31.8,11975267,11465210,510057,498227,87.96,2,3,3,3,2,4
2021-02-06,3933720,18285,112175,828,0.72,436703,65660311,0.0302,33.1,12526737,12015018,511719,551470,87.96,2,3,3,3,2,4
2021-02-07,3949576,15856,112548,373,0.72,581691,66242002,0.029,34.5,12806587,12294006,512581,279850,87.96,2,3,3,3,2,4
2021-02-08,3963702,14126,112881,333,0.71,605066,66847068,0.0281,35.5,13162878,12646486,516392,356291,87.96,2,3,3,3,2,4
2021-02-09,3976087,12385,113933,1052,0.7,547937,67395005,0.0274,36.5,13577851,13058298,519553,414973,87.96,2,3,3,3,2,4
2021-02-10,3989111,13024,114934,1001,0.69,734472,68129477,0.0262,38.1,14033555,13509108,524447,455704,87.96,2,3,3,3,2,4
2021-02-11,4002616,13505,115612,678,0.7,699432,68828909,0.025,40,14542318,14012224,530094,508763,87.96,2,3,3,3,2,4
2021-02-12,4017779,15163,116370,758,0.72,593335,69422244,0.0244,41,15091696,14556827,534869,549378,87.96,2,3,3,3,2,4
2021-02-13,4031095,13316,116991,621,0.73,368247,69790491,0.0236,42.4,15599904,15062189,537715,508208,87.96,2,3,3,3,2,4
2021-02-14,4042077,10982,117249,258,0.73,373484,70163975,0.0236,42.4,15839781,15300151,539630,239877,87.96,2,3,3,3,2,4
2021-02-15,4051847,9770,117481,232,0.74,428689,70592664,0.0235,42.5,16122272,15576107,546165,282491,87.96,2,3,3,3,2,4
2021-02-16,4062477,10630,118280,799,0.75,471380,71064044,0.0235,42.5,16499549,15940972,558577,377277,87.96,2,3,3,3,2,4
2021-02-17,4075198,12721,119018,738,0.76,546351,71610395,0.0247,40.4,16996806,16423082,573724,497257,87.96,2,3,3,3,2,4
2021-02-18,4087258,12060,119472,454,0.77,530800,72141195,0.0256,39.1,17465127,16875536,589591,468321,87.96,2,3,3,3,2,4
2021-02-19,4099292,12034,120005,533,0.77,496294,72637489,0.0254,39.4,17852327,17247442,604885,387200,87.96,2,3,3,3,2,4
2021-02-20,4109700,10408,120450,445,0.78,384274,73021763,0.0243,41.1,18197269,17582121,615148,344942,87.96,2,3,3,3,2,4
2021-02-21,4119535,9835,120665,215,0.79,567541,73589304,0.0226,44.2,18348165,17723840,624325,150896,87.96,2,3,3,3,2,4
2021-02-22,4130180,10645,120842,177,0.79,653436,74242740,0.0215,46.6,18558969,17916181,642788,210804,86.11,2,3,3,3,2,4
2021-02-23,4138669,8489,121390,548,0.77,579445,74822185,0.0203,49.3,18911978,18242873,669105,353009,86.11,2,3,3,3,2,4
2021-02-24,4148608,9939,121833,443,0.76,718063,75540248,0.0187,53.5,19392553,18691835,700718,480575,86.11,2,3,3,3,2,4
2021-02-25,4158594,9986,122156,323,0.74,720484,76260732,0.0173,57.7,19913592,19177555,736037,521039,86.11,2,3,3,3,2,4
2021-02-26,4167118,8524,122501,345,0.72,589191,76849923,0.0161,62.1,20450858,19682048,768810,537266,86.11,2,3,3,3,2,4
2021-02-27,4174553,7435,122791,290,0.71,367716,77217639,0.0155,64.7,20885683,20089551,796132,434825,86.11,2,3,3,3,2,4
2021-02-28,4180592,6039,122935,144,0.7,520756,77738395,0.0147,68,21091267,20275451,815816,205584,86.11,2,3,3,3,2,4
2021-03-01,4186047,5455,123039,104,0.7,715777,78454172,0.0133,75.4,21322717,20478619,844098,231450,86.11,2,3,3,3,2,4
2021-03-02,4192439,6392,123382,343,0.71,679482,79133654,0.0125,80.2,21599027,20703615,895412,276310,86.11,2,3,3,3,2,4
2021-03-03,4198825,6386,123869,487,0.71,844157,79977811,0.0113,88.4,21946433,20982571,963862,347406,86.11,2,3,3,3,2,4
2021-03-04,4205399,6574,124111,242,0.72,974513,80952324,0.01,100.2,22392883,21358815,1034068,446450,86.11,2,3,3,3,2,4
2021-03-05,4211345,5946,124347,236,0.73,938318,81890642,0.0088,114,22887118,21796278,1090840,494235,86.11,2,3,3,3,2,4
2021-03-06,4217384,6039,124505,158,0.76,439157,82329799,0.0084,119.4,23335514,22213112,1122402,448396,86.11,2,3,3,3,2,4
2021-03-07,4222561,5177,124587,82,0.78,793051,83122850,0.0078,128.3,23519898,22377255,1142643,184384,86.11,2,3,3,3,2,4
2021-03-08,4227274,4713,124652,65,0.79,1518024,84640874,0.0067,150.1,23773959,22592528,1181431,254061,82.41,2,3,3,3,2,4
2021-03-09,4233041,5767,124883,231,0.82,1361860,86002734,0.0059,169.2,24064182,22809829,1254353,290223,82.41,2,3,3,3,2,4
2021-03-10,4238967,5926,125073,190,0.84,1546073,87548807,0.0053,188.6,24405231,23053716,1351515,341049,82.41,2,3,3,3,2,4
2021-03-11,4245720,6753,125254,181,0.86,1597522,89146329,0.0049,203.2,24759603,23314525,1445078,354372,82.41,2,3,3,3,2,4
2021-03-12,4252329,6609,125429,175,0.87,1388198,90534527,0.0047,210.9,25216857,23684103,1532754,457254,82.41,2,3,3,3,2,4
2021-03-13,4257863,5534,125550,121,0.87,423507,90958034,0.0047,213.2,25781120,24196211,1584909,564263,80.56,2,3,3,3,2,4
2021-03-14,4262481,4618,125602,52,0.87,950753,91908787,0.0045,220.1,26063501,24453221,1610280,282381,80.56,2,3,3,3,2,4
2021-03-15,4267571,5090,125666,64,0.88,1556286,93465073,0.0046,219,26503552,24839906,1663646,440051,78.7,2,3,3,3,2,4
2021-03-16,4272866,5295,125776,110,0.89,1301545,94766618,0.0045,220.1,27032671,25273226,1759445,529119,78.7,2,3,2,3,2,4
